domain,prompt_id,context_position,top_k,temperature_ratio,seed,moment4_tail_tv,moment4_partition_abs_error,moment4_certificate_bound,moment4_certificate_relative_to_true_partition,moment4_bound_to_error_ratio,uniform_tail_tv,moment4_certified,sample6_tail_tv,cache_budget_bytes
ordinary,47,22,8,1.1,20260925,0.000172292442957,0.000826238410052,0.0147069403902,0.0139392027631,17.7998752594,0.112668424875,1,0.137511851686,24
ordinary,47,22,8,1.1,20260926,0.000172292442957,0.000826238410052,0.0147069403902,0.0139392027631,17.7998752594,0.112668424875,1,0.670645649307,24
ordinary,47,22,32,0.9,20260924,0.00188037265857,0.00151739424595,0.0761872082949,0.510916471481,50.2092399597,0.103125439035,1,0.245511964833,24
ordinary,47,22,32,0.9,20260925,0.00188037265857,0.00151739424595,0.0761872082949,0.510916471481,50.2092399597,0.103125439035,1,0.245522931237,24
ordinary,47,22,32,0.9,20260926,0.00188037265857,0.00151739424595,0.0761872082949,0.510916471481,50.2092399597,0.103125439035,1,0.243002990559,24
ordinary,47,22,32,1.1,20260924,0.0003042814046,0.000799246710766,0.0141737759113,0.0224003847688,17.7339191437,0.128607533694,1,0.402970379912,24
ordinary,47,22,32,1.1,20260925,0.0003042814046,0.000799246710766,0.0141737759113,0.0224003847688,17.7339191437,0.128607533694,1,0.403299398018,24
ordinary,47,22,32,1.1,20260926,0.0003042814046,0.000799246710766,0.0141737759113,0.0224003847688,17.7339191437,0.128607533694,1,0.376429880748,24
ordinary,47,27,8,0.9,20260924,0.000540219429169,0.000488535781845,0.0263852048665,0.211241900921,54.0087432861,0.091251665006,1,0.164347402036,24
ordinary,47,27,8,0.9,20260925,0.000540219429169,0.000488535781845,0.0263852048665,0.211241900921,54.0087432861,0.091251665006,1,0.165634277338,24
ordinary,47,27,8,0.9,20260926,0.000540219429169,0.000488535781845,0.0263852048665,0.211241900921,54.0087432861,0.091251665006,1,0.165192674876,24
ordinary,47,27,8,1.1,20260924,0.000145711355471,0.000265750632868,0.00485619762912,0.0129874739796,18.2735137939,0.163634665388,1,0.26763854948,24
ordinary,47,27,8,1.1,20260925,0.000145711355471,0.000265750632868,0.00485619762912,0.0129874739796,18.2735137939,0.163634665388,1,0.287216524026,24
ordinary,47,27,8,1.1,20260926,0.000145711355471,0.000265750632868,0.00485619762912,0.0129874739796,18.2735137939,0.163634665388,1,0.277605950468,24
ordinary,47,27,32,0.9,20260924,0.000551013046241,0.000426560166639,0.0233778562397,1.22009158134,54.8055305481,0.0135971574215,1,0.0254082297531,24
ordinary,47,27,32,0.9,20260925,0.000551013046241,0.000426560166639,0.0233778562397,1.22009158134,54.8055305481,0.0135971574215,1,0.0247035569229,24
ordinary,47,27,32,0.9,20260926,0.000551013046241,0.000426560166639,0.0233778562397,1.22009158134,54.8055305481,0.0135971574215,1,0.0253896116647,24
ordinary,47,27,32,1.1,20260924,0.000169680151982,0.000238786158539,0.00430265115574,0.0430182367563,18.0188465118,0.0546959828532,1,0.0768490678021,24
ordinary,47,27,32,1.1,20260925,0.000169680151982,0.000238786158539,0.00430265115574,0.0430182367563,18.0188465118,0.0546959828532,1,0.0661111566151,24
ordinary,47,27,32,1.1,20260926,0.000169680151982,0.000238786158539,0.00430265115574,0.0430182367563,18.0188465118,0.0546959828532,1,0.0762335028135,24
ordinary,47,31,8,0.9,20260924,0.000406334429931,0.000369279186321,0.0168339665979,0.622287273407,45.5860176086,0.0180219134579,1,0.0306443399563,24
ordinary,47,31,8,0.9,20260925,0.000406334429931,0.000369279186321,0.0168339665979,0.622287273407,45.5860176086,0.0180219134579,1,0.0306229828081,24
ordinary,47,31,8,0.9,20260926,0.000406334429931,0.000369279186321,0.0168339665979,0.622287273407,45.5860176086,0.0180219134579,1,0.0246680910044,24
ordinary,47,31,8,1.1,20260924,0.000165771590819,0.000210446243802,0.00320849544369,0.0292232446373,15.2461519241,0.0780421708524,1,0.0931967511631,24
ordinary,47,31,8,1.1,20260925,0.000165771590819,0.000210446243802,0.00320849544369,0.0292232446373,15.2461519241,0.0780421708524,1,0.092409279,24
ordinary,47,31,8,1.1,20260926,0.000165771590819,0.000210446243802,0.00320849544369,0.0292232446373,15.2461519241,0.0780421708524,1,0.0190042011284,24
ordinary,47,31,32,0.9,20260924,0.000362335707119,0.000320708692142,0.0148406913504,3.48652744293,46.2746772766,0.00237196172486,1,0.004832841321,24
ordinary,47,31,32,0.9,20260925,0.000362335707119,0.000320708692142,0.0148406913504,3.48652744293,46.2746772766,0.00237196172486,1,0.004807941471,24
ordinary,47,31,32,0.9,20260926,0.000362335707119,0.000320708692142,0.0148406913504,3.48652744293,46.2746772766,0.00237196172486,1,0.00474742132117,24
ordinary,47,31,32,1.1,20260924,0.0001589913741,0.000188271732899,0.00282857264392,0.0809786915779,15.0238838196,0.0189058174519,1,0.0303092244496,24
ordinary,47,31,32,1.1,20260925,0.0001589913741,0.000188271732899,0.00282857264392,0.0809786915779,15.0238838196,0.0189058174519,1,0.029282777622,24
ordinary,47,31,32,1.1,20260926,0.0001589913741,0.000188271732899,0.00282857264392,0.0809786915779,15.0238838196,0.0189058174519,1,0.0277237854143,24
ordinary,48,1,8,0.9,20260924,0.000774930406573,0.000696327321387,0.0383926220238,1.82789111137,55.1358833313,0.0125109900485,1,0.0239328361615,24
ordinary,48,1,8,0.9,20260925,0.000774930406573,0.000696327321387,0.0383926220238,1.82789111137,55.1358833313,0.0125109900485,1,0.0239520400845,24
ordinary,48,1,8,0.9,20260926,0.000774930406573,0.000696327321387,0.0383926220238,1.82789111137,55.1358833313,0.0125109900485,1,0.0239509288848,24
ordinary,48,1,8,1.1,20260924,0.000311023087151,0.000399835278832,0.00707506155595,0.0608636066318,17.694940567,0.0612348337284,1,0.0990830741632,24
ordinary,48,1,8,1.1,20260925,0.000311023087151,0.000399835278832,0.00707506155595,0.0608636066318,17.694940567,0.0612348337284,1,0.0998175469597,24
ordinary,48,1,8,1.1,20260926,0.000311023087151,0.000399835278832,0.00707506155595,0.0608636066318,17.694940567,0.0612348337284,1,0.0996689703022,24
ordinary,48,1,32,0.9,20260924,0.000735275661568,0.000650209425056,0.0361027680337,4.97532272339,55.5248298645,0.00355011967158,1,0.00778000784214,24
ordinary,48,1,32,0.9,20260925,0.000735275661568,0.000650209425056,0.0361027680337,4.97532272339,55.5248298645,0.00355011967158,1,0.00827102682421,24
ordinary,48,1,32,0.9,20260926,0.000735275661568,0.000650209425056,0.0361027680337,4.97532272339,55.5248298645,0.00355011967158,1,0.00826710179692,24
ordinary,48,1,32,1.1,20260924,0.000308966388327,0.000378568707739,0.00665307417512,0.102294437587,17.5742835999,0.0262054606104,1,0.0442640187781,24
ordinary,48,1,32,1.1,20260925,0.000308966388327,0.000378568707739,0.00665307417512,0.102294437587,17.5742835999,0.0262054606104,1,0.0557359791682,24
ordinary,48,1,32,1.1,20260926,0.000308966388327,0.000378568707739,0.00665307417512,0.102294437587,17.5742835999,0.0262054606104,1,0.0555566448646,24
ordinary,48,5,8,0.9,20260924,0.00234025539941,0.00220800695571,0.0945442989469,0.487583100796,42.8188400269,0.118653020225,1,0.275516102615,24
ordinary,48,5,8,0.9,20260925,0.00234025539941,0.00220800695571,0.0945442989469,0.487583100796,42.8188400269,0.118653020225,1,0.187877386602,24
ordinary,48,5,8,0.9,20260926,0.00234025539941,0.00220800695571,0.0945442989469,0.487583100796,42.8188400269,0.118653020225,1,0.290662627548,24
ordinary,48,5,8,1.1,20260924,0.000378620478597,0.00119481663915,0.0181491728872,0.0230412259698,15.1899223328,0.123048824783,1,0.376424579871,24
ordinary,48,5,8,1.1,20260925,0.000378620478597,0.00119481663915,0.0181491728872,0.0230412259698,15.1899223328,0.123048824783,1,0.0704744624421,24
ordinary,48,5,8,1.1,20260926,0.000378620478597,0.00119481663915,0.0181491728872,0.0230412259698,15.1899223328,0.123048824783,1,0.522531693237,24
ordinary,48,5,32,0.9,20260924,0.00268109358251,0.00214382450555,0.0920723974705,0.846036314964,42.9477310181,0.0667933888287,1,0.160925262382,24
ordinary,48,5,32,0.9,20260925,0.00268109358251,0.00214382450555,0.0920723974705,0.846036314964,42.9477310181,0.0667933888287,1,0.163141242652,24
ordinary,48,5,32,0.9,20260926,0.00268109358251,0.00214382450555,0.0920723974705,0.846036314964,42.9477310181,0.0667933888287,1,0.156963010333,24
ordinary,48,5,32,1.1,20260924,0.000491182627071,0.00116687323087,0.017674613744,0.0319611690938,15.1469869614,0.110141551342,1,0.334807971311,24
ordinary,48,5,32,1.1,20260925,0.000491182627071,0.00116687323087,0.017674613744,0.0319611690938,15.1469869614,0.110141551342,1,0.367340341446,24
ordinary,48,5,32,1.1,20260926,0.000491182627071,0.00116687323087,0.017674613744,0.0319611690938,15.1469869614,0.110141551342,1,0.296702816406,24
ordinary,48,9,8,0.9,20260924,0.00114685446411,0.00108281359232,0.0597095452249,0.343523979187,55.1429595947,0.120014959362,1,0.243077502853,24
ordinary,48,9,8,0.9,20260925,0.00114685446411,0.00108281359232,0.0597095452249,0.343523979187,55.1429595947,0.120014959362,1,0.243774415417,24
ordinary,48,9,8,0.9,20260926,0.00114685446411,0.00108281359232,0.0597095452249,0.343523979187,55.1429595947,0.120014959362,1,0.232145033801,24
ordinary,48,9,8,1.1,20260924,0.000248956554009,0.000583005948097,0.0109417708591,0.0193148273975,18.7678546906,0.156344288292,1,0.396572995704,24
ordinary,48,9,8,1.1,20260925,0.000248956554009,0.000583005948097,0.0109417708591,0.0193148273975,18.7678546906,0.156344288292,1,0.407946224806,24
ordinary,48,9,8,1.1,20260926,0.000248956554009,0.000583005948097,0.0109417708591,0.0193148273975,18.7678546906,0.156344288292,1,0.291813225956,24
ordinary,48,9,32,0.9,20260924,0.00133395442324,0.0010197560717,0.0565862618387,1.19987988472,55.4899978638,0.031465948994,1,0.0661488201136,24
ordinary,48,9,32,0.9,20260925,0.00133395442324,0.0010197560717,0.0565862618387,1.19987988472,55.4899978638,0.031465948994,1,0.0661486181128,24
ordinary,48,9,32,0.9,20260926,0.00133395442324,0.0010197560717,0.0565862618387,1.19987988472,55.4899978638,0.031465948994,1,0.066128864167,24
ordinary,48,9,32,1.1,20260924,0.000330094840491,0.000555756747304,0.0103693725541,0.0419634282589,18.6581134796,0.0878257198265,1,0.178344588728,24
ordinary,48,9,32,1.1,20260925,0.000330094840491,0.000555756747304,0.0103693725541,0.0419634282589,18.6581134796,0.0878257198265,1,0.178354086278,24
ordinary,48,9,32,1.1,20260926,0.000330094840491,0.000555756747304,0.0103693725541,0.0419634282589,18.6581134796,0.0878257198265,1,0.177830187108,24
ordinary,48,13,8,0.9,20260924,0.00110502181264,0.0010142424002,0.0422881543636,0.425539314747,41.6943283081,0.0648364273664,1,0.60680208835,24
ordinary,48,13,8,0.9,20260925,0.00110502181264,0.0010142424002,0.0422881543636,0.425539314747,41.6943283081,0.0648364273664,1,0.123092972684,24
ordinary,48,13,8,0.9,20260926,0.00110502181264,0.0010142424002,0.0422881543636,0.425539314747,41.6943283081,0.0648364273664,1,0.109927687527,24
ordinary,48,13,8,1.1,20260924,0.000313611514408,0.000561279946162,0.00817259494215,0.0222179237753,14.5606393814,0.14000763133,1,0.63327636145,24
ordinary,48,13,8,1.1,20260925,0.000313611514408,0.000561279946162,0.00817259494215,0.0222179237753,14.5606393814,0.14000763133,1,0.275409625798,24
ordinary,48,13,8,1.1,20260926,0.000313611514408,0.000561279946162,0.00817259494215,0.0222179237753,14.5606393814,0.14000763133,1,0.15129688922,24
ordinary,48,13,32,0.9,20260924,0.00114306182842,0.000951988322777,0.0399671085179,1.44878792763,41.9827728271,0.0161378759734,1,0.0334653440671,24
ordinary,48,13,32,0.9,20260925,0.00114306182842,0.000951988322777,0.0399671085179,1.44878792763,41.9827728271,0.0161378759734,1,0.0341885087867,24
ordinary,48,13,32,0.9,20260926,0.00114306182842,0.000951988322777,0.0399671085179,1.44878792763,41.9827728271,0.0161378759734,1,0.0343115184482,24
ordinary,48,13,32,1.1,20260924,0.00036428144427,0.0005339406446,0.00772399734706,0.0460616536438,14.4660234451,0.0658661241851,1,0.115727750849,24
ordinary,48,13,32,1.1,20260925,0.00036428144427,0.0005339406446,0.00772399734706,0.0460616536438,14.4660234451,0.0658661241851,1,0.127870951766,24
ordinary,48,13,32,1.1,20260926,0.00036428144427,0.0005339406446,0.00772399734706,0.0460616536438,14.4660234451,0.0658661241851,1,0.13056115884,24
ordinary,48,18,8,0.9,20260924,0.00156014531064,0.00245857774399,0.118087351322,0.325333595276,48.0307579041,0.172430616037,1,0.634117059367,24
ordinary,48,18,8,0.9,20260925,0.00156014531064,0.00245857774399,0.118087351322,0.325333595276,48.0307579041,0.172430616037,1,0.634943181708,24
ordinary,48,18,8,0.9,20260926,0.00156014531064,0.00245857774399,0.118087351322,0.325333595276,48.0307579041,0.172430616037,1,0.636534514576,24
ordinary,48,18,8,1.1,20260924,0.000189014525771,0.00130112150318,0.022156894207,0.0175887364894,17.0290737152,0.0839076473061,1,0.725247728813,24
ordinary,48,18,8,1.1,20260925,0.000189014525771,0.00130112150318,0.022156894207,0.0175887364894,17.0290737152,0.0839076473061,1,0.731944226963,24
ordinary,48,18,8,1.1,20260926,0.000189014525771,0.00130112150318,0.022156894207,0.0175887364894,17.0290737152,0.0839076473061,1,0.75552326699,24
ordinary,48,18,32,0.9,20260924,0.00279823230185,0.00239576678032,0.115371800959,0.610810637474,48.1565246582,0.120804304087,1,0.331261617534,24
ordinary,48,18,32,0.9,20260925,0.00279823230185,0.00239576678032,0.115371800959,0.610810637474,48.1565246582,0.120804304087,1,0.331236889833,24
ordinary,48,18,32,0.9,20260926,0.00279823230185,0.00239576678032,0.115371800959,0.610810637474,48.1565246582,0.120804304087,1,0.330104300138,24
ordinary,48,18,32,1.1,20260924,0.000378633403072,0.00127426278869,0.0216473005712,0.0257148463279,16.9880981445,0.115181494469,1,0.506255288744,24
ordinary,48,18,32,1.1,20260925,0.000378633403072,0.00127426278869,0.0216473005712,0.0257148463279,16.9880981445,0.115181494469,1,0.505758289984,24
ordinary,48,18,32,1.1,20260926,0.000378633403072,0.00127426278869,0.0216473005712,0.0257148463279,16.9880981445,0.115181494469,1,0.490558820805,24
ordinary,48,22,8,0.9,20260924,0.00122915658827,0.00106114843461,0.0453521646559,0.488221496344,42.7387542725,0.0625171765071,1,0.122081375387,24
ordinary,48,22,8,0.9,20260925,0.00122915658827,0.00106114843461,0.0453521646559,0.488221496344,42.7387542725,0.0625171765071,1,0.122838352861,24
ordinary,48,22,8,0.9,20260926,0.00122915658827,0.00106114843461,0.0453521646559,0.488221496344,42.7387542725,0.0625171765071,1,0.122809648234,24
ordinary,48,22,8,1.1,20260924,0.000315383553866,0.000577945202269,0.00871371943504,0.0236806068569,15.0770683289,0.131072461293,1,0.263343611791,24
ordinary,48,22,8,1.1,20260925,0.000315383553866,0.000577945202269,0.00871371943504,0.0236806068569,15.0770683289,0.131072461293,1,0.277798764993,24
ordinary,48,22,8,1.1,20260926,0.000315383553866,0.000577945202269,0.00871371943504,0.0236806068569,15.0770683289,0.131072461293,1,0.276850866362,24
ordinary,48,22,32,0.9,20260924,0.00126281446341,0.00100128127717,0.0430369786918,1.26422929764,42.9819068909,0.0208111732005,1,0.0450146252935,24
ordinary,48,22,32,0.9,20260925,0.00126281446341,0.00100128127717,0.0430369786918,1.26422929764,42.9819068909,0.0208111732005,1,0.0446573640783,24
ordinary,48,22,32,0.9,20260926,0.00126281446341,0.00100128127717,0.0430369786918,1.26422929764,42.9819068909,0.0208111732005,1,0.0417460249775,24
ordinary,48,22,32,1.1,20260924,0.00035353473946,0.000551424243086,0.00826886296272,0.0411800071597,14.9954652786,0.0731769013182,1,0.151547181678,24
ordinary,48,22,32,1.1,20260925,0.00035353473946,0.000551424243086,0.00826886296272,0.0411800071597,14.9954652786,0.0731769013182,1,0.145026504783,24
ordinary,48,22,32,1.1,20260926,0.00035353473946,0.000551424243086,0.00826886296272,0.0411800071597,14.9954652786,0.0731769013182,1,0.109470313573,24
ordinary,48,26,8,0.9,20260924,0.00048168861025,0.000428971163614,0.0261544380337,0.221733361483,60.9701538086,0.0882241598242,1,0.156823529521,24
ordinary,48,26,8,0.9,20260925,0.00048168861025,0.000428971163614,0.0261544380337,0.221733361483,60.9701538086,0.0882241598242,1,0.157235492379,24
ordinary,48,26,8,0.9,20260926,0.00048168861025,0.000428971163614,0.0261544380337,0.221733361483,60.9701538086,0.0882241598242,1,0.157227644185,24
ordinary,48,26,8,1.1,20260924,0.0001309795715,0.000231940104361,0.00470626587048,0.0135845746845,20.2908668518,0.162302918032,1,0.258302282924,24
ordinary,48,26,8,1.1,20260925,0.0001309795715,0.000231940104361,0.00470626587048,0.0135845746845,20.2908668518,0.162302918032,1,0.266003664115,24
ordinary,48,26,8,1.1,20260926,0.0001309795715,0.000231940104361,0.00470626587048,0.0135845746845,20.2908668518,0.162302918032,1,0.26580382943,24
ordinary,48,26,32,0.9,20260924,0.000479936975145,0.000368007650053,0.0227970797569,1.42713952065,61.9472961426,0.0114410055356,1,0.0212536729382,24
ordinary,48,26,32,0.9,20260925,0.000479936975145,0.000368007650053,0.0227970797569,1.42713952065,61.9472961426,0.0114410055356,1,0.0212681249358,24
ordinary,48,26,32,0.9,20260926,0.000479936975145,0.000368007650053,0.0227970797569,1.42713952065,61.9472961426,0.0114410055356,1,0.0212846626003,24
ordinary,48,26,32,1.1,20260924,0.000147686410819,0.000205291088104,0.00410209689289,0.0479188039899,19.9818553925,0.0482911641106,1,0.0647464064673,24
ordinary,48,26,32,1.1,20260925,0.000147686410819,0.000205291088104,0.00410209689289,0.0479188039899,19.9818553925,0.0482911641106,1,0.0650702382977,24
ordinary,48,26,32,1.1,20260926,0.000147686410819,0.000205291088104,0.00410209689289,0.0479188039899,19.9818553925,0.0482911641106,1,0.0654958373053,24
ordinary,48,30,8,0.9,20260924,0.000410259224155,0.000366570164494,0.0177745446563,0.451026469469,48.4887924194,0.0276401370842,1,0.0462634508022,24
ordinary,48,30,8,0.9,20260925,0.000410259224155,0.000366570164494,0.0177745446563,0.451026469469,48.4887924194,0.0276401370842,1,0.045982386318,24
ordinary,48,30,8,0.9,20260926,0.000410259224155,0.000366570164494,0.0177745446563,0.451026469469,48.4887924194,0.0276401370842,1,0.0462224042211,24
ordinary,48,30,8,1.1,20260924,0.000154782657248,0.000207004881275,0.00334725528955,0.023851942271,16.1699333191,0.0981818380714,1,0.118981889093,24
ordinary,48,30,8,1.1,20260925,0.000154782657248,0.000207004881275,0.00334725528955,0.023851942271,16.1699333191,0.0981818380714,1,0.112486045831,24
ordinary,48,30,8,1.1,20260926,0.000154782657248,0.000207004881275,0.00334725528955,0.023851942271,16.1699333191,0.0981818380714,1,0.117538303839,24
ordinary,48,30,32,0.9,20260924,0.000368458477943,0.000315749495104,0.0155550334603,3.24342060089,49.2638435364,0.00280855400269,1,0.00562456252574,24
